cost,brand,model_name,modelDate,mileage,bodyType,color,engineDisplacement,enginePower,fuelType,vehicleTransmission,drive,wheel,state,ownersCount,pts,customs
915000,volkswagen,polo,2019,84235,седан,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
850000,volkswagen,polo,2018,94287,седан,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1015300,volkswagen,tiguan,2011,168000,внедорожник 5 дв.,белый,2.0,200,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
745000,volkswagen,polo,2014,92389,седан,белый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
989000,volkswagen,jetta,2014,53820,седан,белый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
630000,volkswagen,passat,2008,176750,седан,серый,1.8,160,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
785000,volkswagen,tiguan,2011,166620,внедорожник 5 дв.,белый,1.4,122,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
595000,volkswagen,polo,2012,205000,седан,красный,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1255900,volkswagen,polo,2021,148,лифтбек,синий,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
533000,volkswagen,golf_plus,2008,118000,хэтчбек 5 дв.,синий,1.6,102,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
895000,volkswagen,polo,2016,73000,седан,бежевый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
43000,volkswagen,passat,1992,250000,седан,белый,1.8,75,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1659000,volkswagen,polo,2021,3326,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1070000,volkswagen,polo,2019,28000,седан,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
789000,volkswagen,tiguan,2010,141136,внедорожник 5 дв.,серебристый,1.4,150,Бензин,механическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
677000,volkswagen,polo,2016,179711,седан,серый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1470000,volkswagen,polo,2020,5090,седан,белый,1.4,125,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3057000,volkswagen,touareg,2015,104750,внедорожник 5 дв.,чёрный,3.0,204,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
160000,volkswagen,caddy,2003,358000,фургон,белый,1.9,64,Дизель,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2293000,volkswagen,tiguan,2018,53300,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1999000,volkswagen,tiguan,2017,109941,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
849990,volkswagen,passat_cc,2010,103283,седан,белый,1.8,152,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1732500,volkswagen,tiguan,2016,77108,внедорожник 5 дв.,чёрный,2.0,180,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
5745000,volkswagen,touareg,2020,24678,внедорожник 5 дв.,чёрный,2.0,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1709000,volkswagen,multivan,2009,221900,минивэн,чёрный,2.0,180,Дизель,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
568000,volkswagen,polo,2011,110000,седан,бежевый,1.6,105,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
919000,volkswagen,polo,2018,121851,седан,белый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3350000,volkswagen,caravelle,2019,28793,минивэн,белый,2.0,102,Дизель,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
970000,volkswagen,multivan,2006,260000,минивэн,серебристый,2.5,131,Дизель,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
670000,volkswagen,polo,2011,161000,седан,серебристый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1545000,volkswagen,polo,2021,2400,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1420000,volkswagen,polo,2020,4100,лифтбек,красный,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
699000,volkswagen,touareg,2008,170702,внедорожник 5 дв.,чёрный,2.5,174,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
590000,volkswagen,golf,2012,127000,хэтчбек 5 дв.,синий,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2418335,volkswagen,tiguan,2019,22509,внедорожник 5 дв.,серый,1.4,150,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
547000,volkswagen,transporter,1989,100000,минивэн,синий,1.7,57,Дизель,механическая,задний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3295000,volkswagen,multivan,2015,176000,минивэн,пурпурный,2.0,180,Дизель,роботизированная,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1180000,volkswagen,amarok,2011,122000,пикап двойная кабина,серый,2.0,163,Дизель,механическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2490000,volkswagen,touareg,2014,135063,внедорожник 5 дв.,белый,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
895000,volkswagen,touareg,2008,324000,внедорожник 5 дв.,чёрный,3.0,224,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
750000,volkswagen,polo,2019,92140,седан,чёрный,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
779000,volkswagen,polo,2016,177560,седан,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1548000,volkswagen,caddy,2018,93615,компактвэн,белый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1350000,volkswagen,tiguan,2014,111900,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1548000,volkswagen,caddy,2018,93615,компактвэн,белый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
585000,volkswagen,polo,2011,68541,седан,серый,1.6,105,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
755990,volkswagen,polo,2015,64000,седан,синий,1.6,105,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
320000,volkswagen,golf,2008,180000,хэтчбек 5 дв.,чёрный,1.4,170,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
649946,volkswagen,polo,2014,85058,седан,серый,1.6,105,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1220000,volkswagen,beetle,2014,73000,хэтчбек 3 дв.,красный,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1399000,volkswagen,touareg,2011,245000,внедорожник 5 дв.,чёрный,3.6,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
850000,volkswagen,touareg,2007,270393,внедорожник 5 дв.,чёрный,3.6,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
770000,volkswagen,polo,2015,90113,седан,серый,1.6,105,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3489000,volkswagen,teramont,2019,88494,внедорожник 5 дв.,чёрный,3.6,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
650000,volkswagen,caddy,2011,119020,компактвэн,серебристый,1.2,105,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
455000,volkswagen,passat,2006,172000,седан,бежевый,2.0,150,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1259000,volkswagen,tiguan,2012,141517,внедорожник 5 дв.,серебристый,2.0,140,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2499000,volkswagen,tiguan,2018,48600,внедорожник 5 дв.,белый,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1170000,volkswagen,polo,2019,30451,седан,белый,1.4,125,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1325000,volkswagen,jetta,2016,66404,седан,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
910000,volkswagen,golf,2013,76728,хэтчбек 5 дв.,синий,1.2,105,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
5450000,volkswagen,touareg,2019,24702,внедорожник 5 дв.,серебристый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3180000,volkswagen,touareg,2016,109413,внедорожник 5 дв.,синий,3.6,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2890000,volkswagen,tiguan,2021,19,внедорожник 5 дв.,красный,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1035000,volkswagen,tiguan,2011,157418,внедорожник 5 дв.,чёрный,2.0,170,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1189000,volkswagen,golf,2014,66017,хэтчбек 5 дв.,чёрный,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
815000,volkswagen,touareg,2006,206939,внедорожник 5 дв.,чёрный,2.5,174,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1085000,volkswagen,tiguan,2012,162101,внедорожник 5 дв.,синий,2.0,170,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2159000,volkswagen,caravelle,2016,161098,минивэн,белый,2.0,140,Дизель,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3255000,volkswagen,touareg,2016,82806,внедорожник 5 дв.,чёрный,3.6,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
799000,volkswagen,polo,2018,194916,седан,жёлтый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1149000,volkswagen,touareg,2008,241351,внедорожник 5 дв.,серебристый,3.0,240,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
615000,volkswagen,polo,2012,139812,седан,белый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2649000,volkswagen,tiguan,2017,72061,внедорожник 5 дв.,коричневый,2.0,150,Дизель,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
625000,volkswagen,polo,2012,175775,седан,красный,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1200000,volkswagen,tiguan,2012,114567,внедорожник 5 дв.,чёрный,2.0,170,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1115000,volkswagen,polo,2018,34420,седан,белый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1430000,volkswagen,polo,2020,57895,лифтбек,серый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1798000,volkswagen,tiguan,2016,64000,внедорожник 5 дв.,синий,2.0,180,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
729000,volkswagen,polo,2019,37290,седан,белый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1359000,volkswagen,polo,2020,28183,лифтбек,коричневый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
729000,volkswagen,polo,2019,37290,седан,белый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1389000,volkswagen,passat,2013,76100,седан,коричневый,1.8,152,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1060000,volkswagen,polo,2019,31500,седан,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
150000,volkswagen,passat,1989,270000,универсал 5 дв.,зелёный,1.8,90,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1080000,volkswagen,passat,2014,121604,седан,коричневый,1.8,152,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1150000,volkswagen,golf,2014,88390,хэтчбек 5 дв.,чёрный,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2129000,volkswagen,tiguan,2020,44000,внедорожник 5 дв.,белый,1.4,150,Бензин,механическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
3100000,volkswagen,teramont,2018,100500,внедорожник 5 дв.,чёрный,2.0,220,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1100000,volkswagen,multivan,2004,350000,минивэн,чёрный,2.5,174,Дизель,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
2400000,volkswagen,tiguan,2018,8000,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
650000,volkswagen,passat,2010,264000,седан,серый,2.0,200,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3200000,volkswagen,tiguan,2019,54000,внедорожник 5 дв.,чёрный,2.0,220,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
690000,volkswagen,touareg,2005,284235,внедорожник 5 дв.,чёрный,3.2,241,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
899000,volkswagen,polo,2017,110000,седан,синий,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1950000,volkswagen,transporter,2017,70665,минивэн,синий,2.0,140,Дизель,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1225000,volkswagen,tiguan,2013,162000,внедорожник 5 дв.,серебристый,2.0,170,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1397000,volkswagen,jetta,2017,74000,седан,серебристый,1.4,125,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
135000,volkswagen,passat,1992,338600,универсал 5 дв.,красный,1.9,75,Дизель,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
350000,volkswagen,jetta,2006,314000,седан,бежевый,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
540000,volkswagen,passat,2007,172000,универсал 5 дв.,серебристый,2.0,136,Дизель,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
753745,volkswagen,golf,2012,105493,хэтчбек 5 дв.,белый,1.4,80,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
775000,volkswagen,tiguan,2008,178000,внедорожник 5 дв.,синий,1.4,150,Бензин,механическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1355000,volkswagen,tiguan,2015,96000,внедорожник 5 дв.,чёрный,2.0,170,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
895000,volkswagen,tiguan,2011,175000,внедорожник 5 дв.,серебристый,1.4,122,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2199000,volkswagen,tiguan,2017,100800,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1095000,volkswagen,polo,2018,50500,седан,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
625000,volkswagen,polo,2013,183835,седан,чёрный,1.6,105,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
825000,volkswagen,polo,2016,77496,седан,серый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1965000,volkswagen,touareg,2012,202302,внедорожник 5 дв.,чёрный,3.6,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1220000,volkswagen,tiguan,2013,147762,внедорожник 5 дв.,белый,2.0,140,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
210000,volkswagen,golf,1998,207103,хэтчбек 5 дв.,серебристый,1.4,75,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1670000,volkswagen,amarok,2013,115000,пикап двойная кабина,серебристый,2.0,180,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2130000,volkswagen,tiguan,2018,54500,внедорожник 5 дв.,чёрный,1.4,150,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2050000,volkswagen,touareg,2012,205000,внедорожник 5 дв.,белый,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
75000,volkswagen,passat,1991,308524,седан,серебристый,1.8,107,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
849000,volkswagen,polo,2016,86000,седан,коричневый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1480000,volkswagen,tiguan,2015,78000,внедорожник 5 дв.,белый,2.0,210,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
1480000,volkswagen,tiguan,2015,78000,внедорожник 5 дв.,белый,2.0,210,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен
1489000,volkswagen,phaeton,2013,166000,седан,белый,4.2,335,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
349000,volkswagen,polo,2005,135000,хэтчбек 3 дв.,красный,1.2,54,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
660000,volkswagen,polo,2013,200283,седан,белый,1.6,105,Бензин,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2695000,volkswagen,taos,2021,1996,внедорожник 5 дв.,серый,1.4,150,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
195000,volkswagen,passat,1998,284599,седан,синий,1.6,101,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
650000,volkswagen,polo,2011,77000,хэтчбек 5 дв.,оранжевый,1.4,85,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
981000,volkswagen,tiguan,2012,150000,внедорожник 5 дв.,белый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
800000,volkswagen,jetta,2012,128513,седан,серый,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1160000,volkswagen,scirocco,2013,113529,хэтчбек 3 дв.,белый,1.4,160,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
950000,volkswagen,jetta,2014,85000,седан,чёрный,1.4,122,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
910000,volkswagen,polo,2018,99428,седан,серебристый,1.6,110,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
820000,volkswagen,polo,2016,138000,седан,синий,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
350000,volkswagen,caddy,2006,170000,фургон,синий,2.0,69,Дизель,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
4900000,volkswagen,touareg,2019,119788,внедорожник 5 дв.,чёрный,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
329000,volkswagen,polo,2001,230352,хэтчбек 5 дв.,серебристый,1.4,75,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
1030000,volkswagen,tiguan,2012,148000,внедорожник 5 дв.,бежевый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1670000,volkswagen,passat,2016,95560,седан,бежевый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
690000,volkswagen,touareg,2007,194200,внедорожник 5 дв.,серый,4.2,350,Бензин,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
350000,volkswagen,golf,2002,291000,хэтчбек 5 дв.,чёрный,1.4,75,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен
3600000,volkswagen,touareg,2016,29603,внедорожник 5 дв.,бежевый,3.6,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
660000,volkswagen,golf,2011,136653,хэтчбек 5 дв.,чёрный,1.6,102,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
1450000,volkswagen,tiguan,2016,99473,внедорожник 5 дв.,коричневый,2.0,180,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1850000,volkswagen,amarok,2013,280000,пикап двойная кабина,белый,2.0,180,Дизель,автоматическая,полный,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
425000,volkswagen,passat,2004,235000,универсал 5 дв.,чёрный,1.9,101,Дизель,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
620000,volkswagen,jetta,2013,135000,седан,белый,1.6,105,Бензин,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1230000,volkswagen,polo,2020,16750,лифтбек,белый,1.6,90,Бензин,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1295000,volkswagen,jetta,2017,80500,седан,коричневый,1.4,125,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
600000,volkswagen,jetta,2008,200800,седан,чёрный,1.6,102,Бензин,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
3087000,volkswagen,tiguan,2019,65905,внедорожник 5 дв.,белый,2.0,220,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
629000,volkswagen,touareg,2008,165930,внедорожник 5 дв.,серый,4.2,350,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1599000,volkswagen,tiguan,2015,53227,внедорожник 5 дв.,белый,2.0,170,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
999990,volkswagen,tiguan,2014,178000,внедорожник 5 дв.,белый,1.4,122,Бензин,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
2849000,volkswagen,touareg,2016,85000,внедорожник 5 дв.,белый,3.0,245,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2697000,volkswagen,tiguan,2021,15000,внедорожник 5 дв.,коричневый,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
4647000,volkswagen,caravelle,2021,8017,минивэн,серый,2.0,150,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3057000,volkswagen,teramont,2018,85876,внедорожник 5 дв.,чёрный,3.6,280,Бензин,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2407000,volkswagen,multivan,2012,150993,минивэн,коричневый,2.0,180,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1034000,volkswagen,polo,2016,81133,седан,бежевый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1878000,volkswagen,tiguan,2017,49876,внедорожник 5 дв.,чёрный,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1429000,volkswagen,polo,2020,10395,лифтбек,серый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2697000,volkswagen,tiguan,2018,68000,внедорожник 5 дв.,серебристый,2.0,150,Дизель,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
955000,volkswagen,tiguan,2014,96000,внедорожник 5 дв.,чёрный,1.4,150,Бензин,механическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1700000,volkswagen,golf,2018,100000,хэтчбек 5 дв.,синий,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
2499000,volkswagen,tiguan,2017,59330,внедорожник 5 дв.,синий,2.0,180,Бензин,роботизированная,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
2150000,volkswagen,passat,2016,119000,седан,серебристый,1.8,180,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
3489000,volkswagen,touareg,2018,121230,внедорожник 5 дв.,синий,3.0,204,Дизель,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1905000,volkswagen,touareg,2013,150000,внедорожник 5 дв.,белый,3.6,249,Бензин,автоматическая,полный,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
1595000,volkswagen,passat,2017,114000,седан,бежевый,1.4,150,Бензин,роботизированная,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен
5099000,volkswagen,touareg,2018,55542,внедорожник 5 дв.,коричневый,3.0,249,Дизель,автоматическая,полный,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1399000,volkswagen,passat_cc,2013,106500,седан,чёрный,1.8,152,Бензин,роботизированная,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен
1458000,volkswagen,polo,2020,19439,лифтбек,белый,1.6,110,Бензин,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен
